product_name,views,clicks,purchases,rating,reviews_count
Premium Wireless Headphones,12543,3876,892,4.7,1243
Ultra HD Smart TV 55",8932,2341,456,4.5,876
Ergonomic Office Chair,15678,4234,1023,4.8,1567
Stainless Steel Water Bottle,9876,2987,723,4.6,934
Yoga Mat Premium,11234,3456,834,4.7,1123
Running Shoes Men's,13456,4123,987,4.8,1456
Backpack Laptop 15",10234,3234,789,4.6,1034
Bluetooth Speaker Portable,9876,2876,678,4.5,987
Kitchen Knife Set 8-Piece,8765,2456,567,4.7,876
LED Desk Lamp,7654,2123,489,4.6,765
Coffee Maker Programmable,11234,3456,823,4.8,1134
Fitness Tracker Watch,14567,4456,1056,4.7,1467
Memory Foam Pillow,9876,2987,712,4.6,987
Gaming Mouse RGB,13456,4123,978,4.8,1356
Wireless Keyboard,10234,3234,767,4.5,1034
Phone Case iPhone 15,8765,2676,634,4.6,876
Laptop Stand Adjustable,7654,2234,523,4.7,765
Water Filter Pitcher,9876,2987,701,4.6,987
Electric Toothbrush,11234,3456,845,4.8,1134
Hair Dryer Professional,8765,2456,589,4.7,876
Vacuum Cleaner Robot,15678,4234,1012,4.8,1567
Air Purifier HEPA,12543,3876,923,4.7,1243
Blender High Speed,9876,2987,734,4.6,987
Toaster 4-Slice,7654,2123,478,4.5,765
Rice Cooker 8-Cup,8765,2456,556,4.6,876
Instant Pot 6-Quart,13456,4123,1001,4.9,1356
Slow Cooker Programmable,9876,2987,723,4.7,987
Food Processor 12-Cup,11234,3456,834,4.8,1134
Stand Mixer 6-Quart,10234,3234,789,4.7,1034
Microwave Oven 1200W,8765,2456,567,4.6,876
Air Fryer 5-Quart,14567,4456,1078,4.9,1467
Electric Kettle,7654,2123,489,4.5,765
Juicer Centrifugal,9876,2987,701,4.6,987
Waffle Maker Belgian,6543,1876,423,4.7,654
Espresso Machine,12543,3876,945,4.8,1243
Tea Kettle Whistling,5432,1654,378,4.6,543
Cutting Board Bamboo,8765,2676,623,4.7,876
Measuring Cups Set,6543,1987,467,4.6,654
Mixing Bowls Set,7654,2234,534,4.7,765
Kitchen Scale Digital,9876,2987,723,4.8,987
Can Opener Electric,5432,1654,389,4.5,543
Wine Opener Electric,6543,1876,434,4.6,654
Garlic Press,4321,1323,312,4.7,432
Vegetable Peeler,5432,1654,389,4.6,543
Pizza Cutter,4321,1323,301,4.5,432
Cheese Grater,5432,1654,378,4.6,543
Salad Spinner,6543,1987,456,4.7,654
Colander Stainless Steel,5432,1654,389,4.6,543
Strainer Fine Mesh,4321,1323,312,4.7,432
Ladle Stainless Steel,3210,987,234,4.6,321
Spatula Silicone Set,5432,1654,389,4.7,543
Whisk Stainless Steel,4321,1323,312,4.6,432
Tongs Kitchen Set,5432,1654,378,4.7,543
Baking Sheet Set,8765,2676,634,4.8,876
Muffin Pan 12-Cup,6543,1987,467,4.7,654
Loaf Pan 9x5,5432,1654,389,4.6,543
Cake Pan Round 9",6543,1987,456,4.7,654
Pie Dish 9",4321,1323,312,4.6,432
Casserole Dish 9x13,7654,2234,534,4.8,765
Roasting Pan,8765,2676,623,4.7,876
Dutch Oven 6-Quart,11234,3456,834,4.9,1134
Stockpot 12-Quart,9876,2987,712,4.7,987
Saucepan 2-Quart,7654,2234,523,4.6,765
Frying Pan 12",10234,3234,789,4.8,1034
Skillet Cast Iron 10",12543,3876,923,4.9,1243
Wok Carbon Steel 14",8765,2456,578,4.7,876
Grill Pan Square,7654,2123,489,4.6,765
Griddle Electric,9876,2987,701,4.7,987
Crepe Maker,6543,1876,434,4.6,654
Panini Press,8765,2456,589,4.7,876
Sandwich Maker,7654,2123,478,4.6,765
Hot Plate Electric,6543,1876,423,4.5,654
Induction Cooktop,11234,3456,845,4.8,1134
Gas Range 30",15678,4234,1023,4.9,1567
Electric Range 30",14567,4456,1056,4.8,1467
Dishwasher Built-in,13456,4123,987,4.7,1356
Refrigerator French Door,18901,5234,1234,4.9,1890
Freezer Upright,10234,3234,767,4.7,1034
Wine Cooler 18-Bottle,9876,2987,701,4.6,987
Ice Maker Countertop,8765,2676,623,4.7,876
Water Dispenser 5-Gallon,7654,2234,534,4.6,765
Trash Can Touchless,9876,2987,723,4.7,987
Compost Bin Kitchen,6543,1987,467,4.8,654
Storage Containers Set,11234,3456,834,4.7,1134
Food Storage Bags,8765,2676,634,4.6,876
Plastic Wrap Dispenser,5432,1654,389,4.5,543
Aluminum Foil Heavy Duty,7654,2234,534,4.6,765
Parchment Paper Roll,6543,1987,456,4.7,654
Wax Paper Roll,4321,1323,312,4.5,432
Freezer Bags Gallon,8765,2676,623,4.6,876
Sandwich Bags 100-Pack,7654,2234,534,4.6,765
Snack Bags Reusable,6543,1987,467,4.7,654
Lunch Bag Insulated,9876,2987,712,4.6,987
Bento Box Adult,8765,2676,623,4.7,876
Food Thermos 16-Oz,7654,2234,534,4.6,765
Travel Mug Insulated,10234,3234,789,4.7,1034
Coffee Mug Set 4,8765,2676,634,4.6,876
Tea Cup Set 6,7654,2234,523,4.7,765
Wine Glass Set 4,9876,2987,712,4.8,987
Beer Glass Set 4,6543,1987,467,4.6,654
Whiskey Glass Set 4,8765,2676,623,4.7,876
Shot Glass Set 6,5432,1654,389,4.5,543
Pitcher Glass 64-Oz,7654,2234,534,4.7,765
Water Glasses Set 8,9876,2987,712,4.6,987
Drinking Glasses 16-Oz,8765,2676,634,4.6,876
Tumbler Set 4,7654,2234,523,4.7,765
Stemless Wine Glass Set,9876,2987,712,4.8,987
Champagne Flutes Set 4,6543,1987,467,4.7,654
Margarita Glass Set 4,5432,1654,389,4.6,543
Cocktail Shaker Set,10234,3234,789,4.8,1034
Bar Tools Set,9876,2987,712,4.7,987
Ice Bucket Stainless,7654,2234,523,4.6,765
Wine Bottle Holder,6543,1987,456,4.7,654
Coaster Set 8,5432,1654,389,4.6,543
Placemat Set 6,8765,2676,623,4.7,876
Table Runner 72",7654,2234,534,4.6,765
Tablecloth 60x84,9876,2987,712,4.7,987
Napkins Cloth Set 12,6543,1987,467,4.6,654
Napkin Rings Set 8,4321,1323,312,4.7,432
Serving Platter Oval,8765,2676,623,4.8,876
Serving Bowl Large,7654,2234,534,4.7,765
Salad Bowl Set,9876,2987,712,4.8,987
Pasta Bowl Set 4,6543,1987,467,4.7,654
Dinner Plate Set 8,11234,3456,834,4.7,1134
Salad Plate Set 8,8765,2676,634,4.6,876
Bowl Set 8,9876,2987,712,4.7,987
Mug Set 6,7654,2234,534,4.6,765
Cutlery Set 24-Piece,12543,3876,923,4.8,1243
Silverware Set 40-Piece,11234,3456,834,4.7,1134
Flatware Set 20-Piece,10234,3234,789,4.7,1034
Knife Set 14-Piece,13456,4123,987,4.9,1356
Steak Knife Set 8,9876,2987,712,4.8,987
Butter Knife Set 4,5432,1654,389,4.6,543
Serving Spoon Set,6543,1987,456,4.7,654
Serving Fork Set,5432,1654,389,4.7,543
Cake Server,4321,1323,312,4.6,432
Pie Server,3210,987,234,4.6,321
Ice Cream Scoop,5432,1654,389,4.7,543
Cookie Scoop Set,6543,1987,456,4.7,654
Melon Baller,3210,987,234,4.5,321
Apple Corer,4321,1323,312,4.6,432
Pineapple Corer,5432,1654,378,4.7,543
Avocado Slicer,6543,1987,467,4.6,654
Egg Slicer,4321,1323,301,4.6,432
Strawberry Huller,3210,987,223,4.5,321
Herb Scissors,5432,1654,378,4.7,543
Kitchen Shears,7654,2234,523,4.8,765
Poultry Shears,6543,1987,456,4.7,654
Meat Tenderizer,5432,1654,389,4.6,543
Rolling Pin Marble,8765,2676,623,4.8,876
Pastry Brush Silicone,5432,1654,389,4.7,543
Dough Scraper,4321,1323,312,4.6,432
Bench Scraper,5432,1654,378,4.7,543
Cookie Cutters Set,7654,2234,534,4.7,765
Biscuit Cutter Set,5432,1654,389,4.6,543
Pastry Cutter,4321,1323,312,4.7,432
Pie Crust Shield,3210,987,234,4.5,321
Cooling Rack Set,8765,2676,634,4.7,876
Oven Mitts Set 2,9876,2987,723,4.6,987
